SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChambConst,Chamber,Aperture,blc_a,blc_b,blc_c,blc_d,blc_e,blc_minS,blc_maxS,blc_Po,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6800-01a,6 cm²,0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,1,6,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTConst,deltaTw,fT1,fT2,fTeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LQConst,Leaf,Ambient,abs_ambient,abs_redLED,abs_greenLED,abs_blueLED,abs_whiteLED,abs_redFlr,abs_blueFlr,k_ambient,k_redLED,k_greenLED,k_blueLED,k_whiteLED,k_redFlr,k_blueFlr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,standard,Sun+Sky,0.49,0.84,0.7,0.87,0.75,0.84,0.87,0.39,0.18,0.23,0.26,0.21,0.19,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QConst,fQ_Amb_in,fQ_Amb_out,fQ_HeadLS,fQ_ConsoleLS,fQ_Flr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeakConst,fan_a,fan_b,fan_c,fan_d,Fs_meas,Fs_true,leak_wt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.81794 88.5368 375.466 603.274 837.245 1038.33 1228.07 1386.02,0.902449 104.799 402.193 601.528 801.54 1001.17 1201.61 1400.54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,PhiCO2,NPQ,DarkPulseID,Fs_dp,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,mmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol µmol⁻¹,,,,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1607630281,0,20201210 13:58:00,13:58:00,1149,_1,1607630273,0.00241959,2.419590032,8.479586674,401.948871,190.0250786,19.29339498,40.81018351,0.070211159,2.953912818,0.069297053,0.043391795,231.2907957,28.73267016,28.31535484,3.865166421,10.39220475,0.394461928,3.795748229,3.470704493,-106.7039204,-49.56672515,-3.663486343,71.3566638,0,0,1,0,53436.9543,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1710-20201210-13_58_02,15360.7,1044.422,1250.06,0.164502504,0.5,1180.180766,8.479586674,97.0713455,0.007674531,1.609538742,DARK-1711-20201210-13_58_09,1044.422,878.75,0.297033742,0.553817565,0.844205377,0.384669865,0.790079938,0.465967957,0.534032043,1399.994516,1180.180766,0.842989563,0.195979127,6,0.5,0: Broadleaf,2,1607630273,401.948871,413.2870968,3.885146129,0.99402529,400.9376452,3.847019677,500.1913871,101.4308065,0.099976345,28.00410645,28.31535484,999.9,0,0,9996.514194,0,368.3009032,1399.994516,0.899992645,0.100007258,0,1045.133871,4.99948,15149.97097,11417.50323,47.74787097,49.83435484,48.76393548,49.538,49.8,1255.484194,139.5125806,0,779.0999999,0,1044.422,-77.71692297,-1060.899998,15140.296,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,8.461052741,2.47733966,0.186104024,0,-11.34912,-2.970724805,0.215916515,0,2.890869333,-0.051380823,0.003736109,1,1,3,1/3,100,100,1.012,0.0381,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1358.6,1358.6,2,501.686,458.298,23.3549,33.545,30,33.5369,33.5812,19.1632,100,0,23.3555,412.686,0,97.9706,102.12
2,1607630401,120.5,20201210 14:00:01,14:00:01,1149,_1,1607630393,0.002787303,2.787303091,-0.89443655,49.64367419,64.07649684,6.505562474,5.040225977,0.082670828,2.955247669,0.081407212,0.050991429,231.2911417,28.59867375,28.2246129,3.844814664,11.67056694,0.441981289,3.787144971,3.402833375,-122.9200663,-41.33257879,-3.051547296,63.98694928,0,0,1,0,53482.6526,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1712-20201210-14_00_02,15356.5,983.5213462,1112.17,0.115673552,0.5,1180.184604,-0.89443655,68.25807231,-0.000268339,1.933076778,DARK-1713-20201210-14_00_10,983.5213462,828.13,0.255392611,0.452924426,0.883300807,0.324302745,0.844226578,0.381364681,0.618635319,1399.999355,1180.184604,0.842989391,0.195978782,6,0.5,0: Broadleaf,2,1607630393,49.64367419,48.73675484,4.353291935,1.024403548,48.46761935,4.314745484,500.1974516,101.4280968,0.099964135,27.9651871,28.2246129,999.9,0,0,10004.35742,0,350.370129,1399.999355,0.899996677,0.100003465,0,983.564,4.99948,14093.28065,11417.56129,48.30629032,50.30203226,49.32629032,49.96341935,50.27406452,1255.494839,139.5048387,0,119.5999999,0,983.5213462,-5.517367526,-172.4307694,14092.16923,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,-0.890539825,-0.325910005,0.025036514,1,0.9056824,0.352961459,0.027453917,0,3.326679,0.506793771,0.036586007,0,1,3,1/3,100,100,1.176,0.0387,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1360.6,1360.6,2,502.139,456.971,23.3352,33.563,30.0002,33.5581,33.6023,4.72717,100,0,23.3486,48.8199,0,97.9687,102.11
3,1607630522,241,20201210 14:02:01,14:02:01,1149,_1,1607630514,0.003634185,3.634184706,0.459159553,79.89850645,69.3604336,7.041568999,8.11140901,0.112906702,2.954104088,0.110562985,0.069308387,231.2928174,28.41680377,28.09025161,3.814851578,14.48133445,0.549590966,3.795167963,3.265260612,-160.2675455,-14.1372979,-1.043637904,55.84433604,0,0,1,0,53442.78288,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1714-20201210-14_02_03,15353.9,973.4844615,1095.45,0.111338298,0.5,1180.194752,0.459159553,65.70043743,0.00087859,1.977844721,DARK-1715-20201210-14_02_10,973.4844615,798.05,0.271486604,0.410106047,0.879303418,0.320984685,0.850792187,0.336199646,0.663800354,1400.011613,1180.194752,0.842989259,0.195978517,6,0.5,0: Broadleaf,2,1607630514,79.89850645,80.79757097,5.413547419,1.077899677,78.72722903,5.371209355,500.2035806,101.4214194,0.099990374,28.00148387,28.09025161,999.9,0,0,9998.524839,0,332.4190968,1400.011613,0.900003258,0.099997129,0,973.505129,4.99948,14074.37419,11417.68065,48.784,50.77,49.79606452,50.421,50.72967742,1255.513226,139.5,0,119.5,0,973.4844615,-3.955487183,53.21709386,14074.6,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,0.458798616,0.071776507,0.028838082,1,-0.8979096,-0.165001095,0.034651682,1,4.337524,0.43810812,0.031621112,0,2,3,2/3,100,100,1.171,0.0427,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1362.6,1362.6,2,503.024,456.157,23.6903,33.618,30.002,33.6063,33.6488,6.01249,100,0,23.5142,80.8283,0,97.9543,102.096
4,1607630642,361.5,20201210 14:04:02,14:04:02,1149,_1,1607630634,0.00422014,4.220140352,1.502241938,99.92578065,77.31657105,7.848873295,10.14407107,0.135672483,2.954170289,0.1323036,0.082985464,231.293646,28.29143735,27.98500323,3.791523266,16.41322434,0.623844813,3.800866911,3.167678453,-186.1081895,6.724588959,0.496212135,52.40625758,0,0,1,0,53440.02204,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1716-20201210-14_04_03,15352.3,962.3338462,1083.05,0.111459447,0.5,1180.195192,1.502241938,65.7719516,0.001762411,2.011938507,DARK-1717-20201210-14_04_11,962.3338462,761.23,0.29714233,0.375104574,0.871315753,0.328414025,0.855661418,0.296717044,0.703282956,1400.011613,1180.195192,0.842989573,0.195979146,6,0.5,0: Broadleaf,2,1607630634,99.92578065,102.2335806,6.145282258,1.114264839,98.75876452,6.098103871,500.2017742,101.416,0.100055213,28.02722581,27.98500323,999.9,0,0,9999.434839,0,326.8525161,1400.011613,0.899991323,0.100008826,0,962.3428065,4.99948,14063.73871,11417.63548,49.048,51,50.09654839,50.56206452,50.96951613,1255.497097,139.5145161,0,119.6999998,0,962.3338462,-4.406769223,1.613675186,14063.64615,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,1.5052588,-0.095399733,0.014216408,1,-2.309671333,0.135508966,0.01822926,1,5.029662667,0.301897575,0.021811636,0,2,3,2/3,100,100,1.167,0.0475,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1364.7,1364.7,2,503.688,455.452,23.1642,33.638,30.0005,33.6334,33.6763,6.8882,100,0,23.1511,102.238,0,97.9508,102.089
5,1607630714,433.5,20201210 14:05:14,14:05:14,1149,_1,1607630706,0.00446759,4.467589794,4.099812102,148.8249333,96.58443187,9.80473014,15.10790384,0.145690954,2.953942,0.141813531,0.088973233,231.2942948,28.20190818,27.95013667,3.783822586,17.27751505,0.655710696,3.795167844,3.12811189,-197.0207099,8.177106656,0.603258827,43.05395032,0,0,1,0,53437.92125,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1718-20201210-14_05_15,15350.9,950.63888,1084.92,0.123770527,0.5,1180.201871,4.099812102,73.03710366,0.003963356,2.006747041,DARK-1719-20201210-14_05_23,950.63888,741.16,0.316852856,0.390624622,0.863637085,0.363469039,0.854927107,0.304548184,0.695451816,1400.02,1180.201871,0.842989293,0.195978587,6,0.5,0: Broadleaf,2,1607630706,148.8249333,154.5404333,6.459274667,1.134790333,147.6715333,6.409481,500.1873,101.4146333,0.09996845,28.00148333,27.95013667,999.9,0,0,9998.274,0,319.3185667,1400.02,0.899998933,0.10000115,0,950.6739333,4.99948,13945.87333,11417.73,49.312,51.12913333,50.30786667,50.76233333,51.18293333,1255.518,139.5023333,0,71,0,950.63888,-10.51215383,-98.65384593,13945.14,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,4.105508525,-0.194982805,0.024001424,1,-5.718672333,0.181320133,0.026206867,1,5.323138667,0.167448988,0.01210437,1,3,3,3/3,100,100,1.153,0.05,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1365.9,1365.9,2,503.886,455.085,23.0439,33.6717,30.0003,33.6579,33.7012,9.05822,100,0,23.0486,154.993,0,97.9452,102.085
