SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1607630788,507.5,20201210 14:06:28,14:06:28,1149,_1,1607630780,0.004601406,4.601405958,6.587746619,198.8309667,119.5279766,12.13384374,20.18426104,0.151283185,2.952872519,0.147105512,0.092306683,231.2879412,28.15194586,27.92989,3.779357142,17.7664875,0.673660048,3.791745827,3.105697094,-202.9220028,8.934038174,0.659222129,37.95919872,0,0,1,0,53409.55657,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1720-20201210-14_06_29,15349.4,936.76832,1087.28,0.138429549,0.5,1180.169042,6.587746619,81.68513406,0.006071583,2.000220734,DARK-1721-20201210-14_06_37,936.76832,724.48,0.333676698,0.414861301,0.857030265,0.404815585,0.854000382,0.32084637,0.67915363,1399.981,1180.169042,0.842989327,0.195978655,6,0.5,0: Broadleaf,2,1607630780,198.8309667,207.8306333,6.636085333,1.15318,197.6969,6.584678,500.1951,101.4146333,0.100042043,27.98601,27.92989,999.9,0,0,9992.206,0,322.5676667,1399.981,0.899997867,0.100002057,0,936.8878,4.99948,13767.09,11417.41,49.55373333,51.3372,50.562,50.9914,51.42053333,1255.481,139.5,0,73.4000001,0,936.76832,-9.20938462,-93.43076914,13765.892,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,6.590414551,-0.189532367,0.025390811,1,-9.001294667,0.164834349,0.028307518,1,5.482665667,0.038243293,0.0037497,1,3,3,3/3,100,100,1.134,0.0514,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1367.1,1367.1,2,503.869,454.673,22.9723,33.7141,30.0002,33.6909,33.7321,11.2273,100,0,22.9833,208.235,0,97.9378,102.078
7,1607630856,575.5,20201210 14:07:36,14:07:36,1149,_1,1607630848,0.004612762,4.612762015,8.982182242,248.4684667,142.0414728,14.41935789,25.22330749,0.152212975,2.952694107,0.147984317,0.092860341,231.2884926,28.14199277,27.89455,3.771573849,17.85164628,0.676611405,3.790190518,3.094962444,-203.4228048,13.43898274,0.991482117,42.29615258,0,0,1,0,53405.62573,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1722-20201210-14_07_37,15348.4,927.8903462,1097.01,0.154164186,0.5,1180.173111,8.982182242,90.97021355,0.008100447,1.973610086,DARK-1723-20201210-14_07_45,927.8903462,716.06,0.347262103,0.443941866,0.85037431,0.443263413,0.850179606,0.342593297,0.657406703,1399.986,1180.173111,0.842989223,0.195978446,6,0.5,0: Broadleaf,2,1607630848,248.4684667,260.6176667,6.665129,1.168866,247.3578,6.613449667,500.1963,101.4151,0.100025147,27.97897333,27.89455,999.9,0,0,9991.148,0,327.229,1399.986,0.899999933,0.09999999,0,927.8971667,4.99948,13684.81667,11417.46,49.75613333,51.502,50.75413333,51.185,51.61226667,1255.490667,139.4956667,0,67.20000005,0,927.8903462,-7.75326496,-61.66837615,13685.06923,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,8.991787401,-0.10271349,0.034983144,1,-12.15474667,0.047679644,0.036291356,1,5.496641333,-0.027996974,0.002519058,1,3,3,3/3,100,100,1.11,0.0516,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1368.2,1368.2,2,504.175,454.167,23.0162,33.7323,30.0001,33.7121,33.7527,13.3435,100,0,23.0228,261.151,0,97.9349,102.076
8,1607630972,691.5,20201210 14:09:32,14:09:32,1149,_1,1607630964,0.004456376,4.456376255,15.24285977,399.5761667,212.8857616,21.61154947,40.56382178,0.145665261,2.953581576,0.141788726,0.088957652,231.2893192,28.2156825,27.93974333,3.78152974,17.39757571,0.660686481,3.797577846,3.120843259,-196.5261928,11.56512837,0.853313374,47.18156814,0,0,1,0,53425.55679,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1724-20201210-14_09_33,15347.8,929.15736,1156.33,0.196460042,0.5,1180.173802,15.24285977,115.9284971,0.01340532,1.821063191,DARK-1725-20201210-14_09_41,929.15736,709.11,0.386758105,0.507966191,0.824823637,0.515302381,0.82688583,0.387667279,0.612332721,1399.986333,1180.173802,0.842989516,0.195979032,6,0.5,0: Broadleaf,2,1607630964,399.5761667,419.9964,6.508128667,1.197359,398.5630667,6.4579,500.1957,101.4171333,0.099986963,28.01237333,27.93974333,999.9,0,0,9995.982333,0,330.6593333,1399.986333,0.8999922,0.100007713,0,929.0631667,4.99948,13877.35667,11417.45,49.9622,51.7416,50.98733333,51.4372,51.8414,1255.477,139.5093333,0,115.4000001,0,929.15736,8.86323076,432.1615378,13881.348,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,15.2444796,-0.053040595,0.036794228,1,-20.42156667,8.54283E-05,0.041399085,1,5.312215667,-0.18390594,0.013286622,1,3,3,3/3,100,100,1.013,0.05,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1370.2,1370.2,2,504.142,454.298,22.9003,33.7538,30.0003,33.7363,33.7775,19.4763,100,0,22.8941,420.165,0,97.9363,102.071
9,1607631093,812,20201210 14:11:32,14:11:32,1149,_1,1607631085,0.004068679,4.068679387,18.57583914,499.8636129,248.6346134,25.23981608,50.74299785,0.130690871,2.953931169,0.127561524,0.080000871,231.2936564,28.2816075,27.95330645,3.784522105,16.2756088,0.616852596,3.790043147,3.167669509,-179.428761,3.981308429,0.293689305,56.13989321,0,0,1,0,53441.70054,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1726-20201210-14_11_34,15351.9,972.3471923,1255.21,0.225350983,0.5,1180.198608,18.57583914,132.9794584,0.016229122,1.598832068,DARK-1727-20201210-14_11_41,972.3471923,723.63,0.423498857,0.532117099,0.790588745,0.524079068,0.788057636,0.396006591,0.603993409,1400.016129,1180.198608,0.842989294,0.195978588,6,0.5,0: Broadleaf,2,1607631085,499.8636129,524.5855806,6.076546129,1.225679032,498.9337419,6.029895806,500.1937742,101.4136774,0.100008597,27.97830645,27.95330645,999.9,0,0,9998.306774,0,332.317129,1400.016129,0.899998806,0.100001503,0,972.148129,4.99948,14468.45484,11417.72258,49.4553871,51.16906452,50.42306452,50.5883871,51.38490323,1255.514194,139.5019355,0,120.0999999,0,972.3471923,18.76789741,99.9658119,14469.86923,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,18.57881537,-0.303202458,0.03113494,1,-24.72028333,0.543256952,0.048133163,0,4.849868,-0.251154794,0.018140013,0,1,3,1/3,100,100,0.93,0.0464,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1372.2,1372.2,2,503.955,453.921,22.9845,33.7891,30,33.7667,33.8084,23.3215,100,0,22.9884,524.6,0,97.9328,102.065
10,1607631208,927.5,20201210 14:13:28,14:13:28,1149,_1,1607631200,0.003657992,3.657992258,20.77984917,599.8674839,284.6843459,28.90014513,60.89641947,0.11581699,2.954554035,0.11335268,0.071062466,231.2915637,28.37444788,27.91393871,3.775842291,15.04912592,0.569936718,3.78717489,3.205905573,-161.3174586,8.184727014,0.603478252,78.76231041,0,0,1,0,53462.19013,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1728-20201210-14_13_29,15356.2,1020.7024,1346.1,0.241733601,0.5,1180.184584,20.77984917,142.6451346,0.018096827,1.423356363,DARK-1729-20201210-14_13_37,1020.7024,730.04,0.457662878,0.52819141,0.756694207,0.515993803,0.752366954,0.377779906,0.622220094,1399.999032,1180.184584,0.842989572,0.195979143,6,0.5,0: Broadleaf,2,1607631200,599.8674839,627.4255484,5.61423,1.251013548,599.0327097,5.570741613,500.1982581,101.4164516,0.100001777,27.96532258,27.91393871,999.9,0,0,10001.56839,0,331.3237419,1399.999032,0.899991419,0.100008526,0,1020.574194,4.99948,14823.67419,11417.54839,48.73570968,50.45732258,49.66506452,49.923,50.74377419,1255.486129,139.5132258,0,114.6999998,0,1020.7024,12.50076924,197.7307695,14825.524,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,20.78703754,-0.097367336,0.030718862,1,-27.56130667,0.108552614,0.030392444,1,4.363901,-0.175969655,0.012709933,1,3,3,3/3,100,100,0.834,0.0434,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1374.1,1374.1,2,503.634,454.069,23.5932,33.7479,29.9999,33.7545,33.7995,27.006,100,0,23.6044,627.324,0,97.9459,102.073
11,1607631329,1048.4,20201210 14:15:29,14:15:29,1149,_1,1607631321,0.00332995,3.329949999,22.57720498,699.9849032,316.6523121,32.14573423,71.06068014,0.102977884,2.954607496,0.101024731,0.063312854,231.2971522,28.51711063,28.05990323,3.808112043,14.03873023,0.533474379,3.800018738,3.274637664,-146.850795,-5.815068845,-0.429186479,78.20210194,0,0,1,0,53453.45307,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1730-20201210-14_15_30,15359.4,1052.024,1404.63,0.251031232,0.5,1180.21557,22.57720498,148.1354845,0.019619257,1.322376711,DARK-1731-20201210-14_15_38,1052.024,731.09,0.479514178,0.523511595,0.733882789,0.511651202,0.729383396,0.363807377,0.636192623,1400.036129,1180.21557,0.842989367,0.195978733,6,0.5,0: Broadleaf,2,1607631321,699.9849032,729.8626129,5.255001935,1.281660968,699.2553548,5.213477742,500.2013871,101.4174516,0.099995132,28.02339677,28.05990323,999.9,0,0,10001.77323,0,343.5586129,1400.036129,0.899997161,0.100002823,0,1052.011613,4.99948,15463.8,11417.86774,48.165,49.931,49.07825806,49.429,50.20325806,1255.529677,139.5074194,0,120.2,0,1052.024,2.502307688,5.653846126,15463.708,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,22.58080575,-1.247889644,0.0964552,0,-29.87765484,1.583153226,0.125659771,0,3.973339032,-0.184363548,0.013757269,1,1,3,1/3,100,100,0.729,0.0414,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1376.1,1376.1,2,503.362,454.02,23.1368,33.7292,30.0003,33.7424,33.7905,30.5678,100,0,23.1099,729.794,0,97.947,102.074
12,1607631450,1168.9,20201210 14:17:29,14:17:29,1149,_1,1607631442,0.002990223,2.990222679,23.63002665,799.9684839,348.446332,35.37361614,81.21129562,0.091135407,2.954470311,0.089601974,0.056136857,231.2937938,28.54932032,28.07324194,3.81107292,13.06928417,0.495033556,3.787763352,3.316039364,-131.8688201,-16.76513843,-1.237164497,81.42267072,0,0,1,0,53459.31662,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1732-20201210-14_17_31,15362.5,1064.948462,1431.49,0.256055955,0.5,1180.200874,23.63002665,151.0987306,0.020511571,1.278800411,DARK-1733-20201210-14_17_38,1064.948462,730.03,0.490020887,0.522540898,0.722967556,0.511920173,0.718836012,0.358205628,0.641794372,1400.019032,1180.200874,0.842989164,0.195978328,6,0.5,0: Broadleaf,2,1607631442,799.9684839,831.1829677,4.876307419,1.306915484,799.3517742,4.836376452,500.193,101.418129,0.09998981,27.9679871,28.07324194,999.9,0,0,10000.92774,0,365.8906452,1400.019032,0.900005,0.0999953,0,1064.970968,4.99948,15577.92581,11417.74516,47.641,49.46545161,48.536,48.97351613,49.67906452,1255.525484,139.4964516,0,119.6999998,0,1064.948462,-3.639658129,-119.6,15577.57308,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,23.64207207,-0.769932517,0.094819876,0,-31.2239,1.09121129,0.122034979,0,3.57103,-0.197308065,0.014720732,1,1,3,1/3,100,100,0.617,0.0398,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1378.1,1378.1,2,502.983,453.93,23.1737,33.7413,29.9998,33.7424,33.7926,34.0317,100,0,23.1958,831.089,0,97.9529,102.076
13,1607631570,1289.4,20201210 14:19:30,14:19:30,1149,_1,1607631562,0.002704144,2.704144153,24.44393509,899.9701613,375.7378254,38.14429592,91.36351422,0.080908415,2.955140332,0.079697632,0.049918295,231.2944672,28.66489393,28.17811613,3.834422558,12.18848895,0.462801932,3.797041079,3.371620625,-119.2527571,-26.79206853,-1.97808897,83.27155254,0,0,1,0,53471.3661,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1734-20201210-14_19_31,15364.5,1069.094231,1444.55,0.259911924,0.5,1180.200988,24.44393509,153.3741545,0.021201205,1.258198055,DARK-1735-20201210-14_19_39,1069.094231,728.8,0.495483022,0.524562723,0.717461157,0.514976867,0.713707612,0.357593654,0.642406346,1400.01871,1180.200988,0.84298944,0.19597888,6,0.5,0: Broadleaf,2,1607631562,899.9701613,932.2102581,4.558799355,1.329921935,899.4717097,4.519824839,500.2016774,101.4183871,0.099994455,28.00994839,28.17811613,999.9,0,0,10004.70581,0,330.2819355,1400.01871,0.899996097,0.100004087,0,1069.153871,4.99948,15574.31613,11417.71613,47.274,49.058,48.12887097,48.66906452,49.34858065,1255.512903,139.5093548,0,119.5999999,0,1069.094231,-9.624957271,-125.7982906,15573.47692,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,24.44675202,-0.826466275,0.06340019,0,-32.24017097,1.128706452,0.087784462,0,3.228877419,-0.175297742,0.013102607,1,1,3,1/3,100,100,0.499,0.0389,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1380.1,1380.1,2,502.861,453.911,23.1237,33.7202,29.9999,33.7303,33.7806,37.396,100,0,23.1239,932.161,0,97.9539,102.078
14,1607631691,1409.9,20201210 14:21:30,14:21:30,1149,_1,1607631683,0.002316538,2.316538318,27.22140977,1199.915161,506.9135132,51.4615488,121.8146509,0.068152363,2.95384635,0.067290705,0.0421332,231.2899468,28.72980126,28.20882903,3.841284192,11.07717328,0.419739795,3.789232004,3.421544396,-102.1593398,-37.29479902,-2.754660836,89.08114715,0,0,1,0,53440.00737,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1736-20201210-14_21_32,15365.8,1072.625,1445.28,0.257842771,0.5,1180.17934,27.22140977,152.1503557,0.023555028,1.257057456,DARK-1737-20201210-14_21_39,1072.625,710.81,0.508185265,0.507379471,0.712115927,0.510624046,0.713420955,0.336231583,0.663768417,1399.993226,1180.17934,0.842989322,0.195978644,6,0.5,0: Broadleaf,2,1607631683,1199.915161,1235.901935,4.134577742,1.36734,1199.784516,4.096326129,500.2014194,101.4193871,0.099999268,27.97463548,28.20882903,999.9,0,0,9997.262581,0,326.5362258,1399.993226,0.899998419,0.100001606,0,1072.804839,4.99948,15572.55161,11417.53226,47.04006452,48.8363871,47.89493548,48.46945161,49.14093548,1255.492258,139.5009677,0,119.5,0,1072.625,-43.4615384,-717.1726485,15569.65,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,27.26898471,-2.278189413,0.184988803,0,-36.01725484,3.172219355,0.253930481,0,2.769591613,-0.28181129,0.021017994,0,0,3,0/3,100,100,0.13,0.0382,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1382.1,1382.1,2,502.678,453.964,23.1391,33.7565,30.0001,33.7545,33.8046,47.1186,100,0,23.1521,1235.61,0,97.9467,102.07
15,1607631811,1530.4,20201210 14:23:31,14:23:31,1149,_1,1607631803,0.00178635,1.78635005,25.49083643,1400.349032,545.7465063,55.40677332,142.1700744,0.051400377,2.953539645,0.050908555,0.031861643,231.2920606,28.86470769,28.23099032,3.846241942,9.437147,0.357555175,3.788805823,3.488686767,-78.77803719,-41.12685829,-3.038325386,108.3488397,0,0,1,0,53431.54083,RECT-4143-20200907-06_33_50,10143.9,715.4769231,3262.08,0.780668493,-0.57774748,RECT-1738-20201210-14_23_32,15366.3,1032.495385,1381.34,0.252540732,0.5,1180.190208,25.49083643,149.0230498,0.02208846,1.361533004,DARK-1739-20201210-14_23_40,1032.495385,712.77,0.484001042,0.521777249,0.737744723,0.523898422,0.738528912,0.360202259,0.639797741,1400.006129,1180.190208,0.842989315,0.19597863,6,0.5,0: Broadleaf,2,1607631803,1400.349032,1433.926452,3.521852581,1.386634194,1400.44871,3.48350129,500.1995484,101.4247097,0.100032452,27.97270645,28.23099032,999.9,0,0,9994.997742,0,321.5236774,1400.006129,0.899998419,0.100001597,0,1032.587742,4.99948,14727.56129,11417.62258,46.74587097,48.56606452,47.61477419,48.18306452,48.86077419,1255.504194,139.5019355,0,119.6999998,0,1032.495385,-24.14017094,-406.923077,14725.80385,15,0,--:--:--,1607548763,1607548763,0,-0.045,0.006,1.012,0.066,400,0,0.22,0.08,25.50222472,-3.841816604,0.29614469,0,-33.57771935,4.90976129,0.387618404,0,2.135218387,-0.311030323,0.023189288,0,0,3,0/3,100,100,-0.1,0.0384,1.17949434,-1.60437E-05,-1.15306E-06,3.65813E-10,0.066,-0.01485855,0.002062025,-2.15789E-05,18,2225,1,25,1384.1,1384.1,2,502.346,454.199,23.6705,33.7596,30,33.7675,33.817,53.2094,100,0,23.6773,1433.38,0,97.9461,102.064