SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChambConst,Chamber,Aperture,blc_a,blc_b,blc_c,blc_d,blc_e,blc_minS,blc_maxS,blc_Po,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6800-01A,6 cm²,0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,1,6,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTConst,deltaTw,fT1,fT2,fTeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LQConst,Leaf,Ambient,abs_ambient,abs_redLED,abs_greenLED,abs_blueLED,abs_whiteLED,abs_redFlr,abs_blueFlr,k_ambient,k_redLED,k_greenLED,k_blueLED,k_whiteLED,k_redFlr,k_blueFlr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,standard,Sun+Sky,0.49,0.84,0.7,0.87,0.75,0.84,0.87,0.39,0.18,0.23,0.26,0.21,0.19,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QConst,fQ_Amb_in,fQ_Amb_out,fQ_HeadLS,fQ_ConsoleLS,fQ_Flr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeakConst,fan_a,fan_b,fan_c,fan_d,Fs_meas,Fs_true,leak_wt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.86967 68.8464 370.919 629.074 886.912 1104.14 1300.35 1494.75,0.0653078 100.212 402.679 601.23 800.776 999.92 1201.06 1400.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1607978357,0,20201214 12:39:16,12:39:16,1149,_1,1607978349,0.001958526,12.97554864,399.7530667,198.9200559,20.39302014,40.98215389,0.109942388,2.9731017,0.107732716,0.067527779,231.2865722,28.83074235,29.00451333,4.022823242,58.42918376,2.215793146,3.792271265,1.807030096,-86.37100558,-162.8707355,-12.00030659,-29.95547548,0,0,1,0,54021.40302,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7179-20201214-12_39_20,1228.838077,1558.97,0.211762845,0.5,1180.162021,12.97554864,124.9572338,0.469669076,0.011484267,1.092458482,DARK-7180-20201214-12_39_22,826.77,732.2,0.450876705,0.699340125,0.391386642,0.66877717,1399.972667,1180.162021,0.84298933,0.195978661,6,0.5,0: Broadleaf,2,1607978349,399.7530667,416.2623667,21.61355667,19.31424333,397.2410667,21.45555667,500.0263667,102.4187,0.099972913,27.98838667,29.00451333,999.9,0,0,10008.33167,0,279.0862667,1399.972667,0.899998433,0.100001617,0,1228.904667,4.99975,16734.23,12177.8,48.2498,50.43286667,49.3435,50.00613333,49.52686667,1255.473333,139.4993333,0,1152.8,0,1228.838077,-41.12786325,-575.0632478,16733.22308,15,1607978378,12:39:37,1607978378,1607978377,12,-2.061,-0.019,2.512,0.158,416,19,0.07,0.04,11.23055738,1.860145331,0.135603039,0,-14.44829,-2.126723026,0.155396601,0,2.317684,-0.156312347,0.015681912,1,1,3,1/3,100,100,2.512,0.158,4.573,0,0,0,0.176375,0,0,0,-1,-1,-1,-1,18.7,18.9,2,496.931,474.447,23.5516,34.3684,29.9986,34.2427,34.2025,22.9147,18.8725,45.1573,23.5639,415.725,19.3516,101.275,100.601
2,1607978499,142,20201214 12:41:38,12:41:38,1149,_1,1607978491,0.002169177,-1.685099928,49.62536452,70.52340326,7.230064681,5.087596155,0.121346642,2.9718031,0.118659668,0.074398751,231.295303,28.80358245,28.98220323,4.017632932,57.93200352,2.200332838,3.798130056,1.817300094,-95.66069143,-154.9824755,-11.42432392,-30.77218794,0,0,1,0,53978.62922,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7181-20201214-12_41_42,1033.506923,1182.97,0.126345619,0.5,1180.205817,-1.685099928,74.55691725,0.337658605,-0.000938271,1.757534003,DARK-7182-20201214-12_41_44,783.53,399.44,0.374181546,0.838841258,0.319711851,0.816424836,1400.024516,1180.205817,0.842989393,0.195978786,6,0.5,0: Broadleaf,2,1607978491,49.62536452,47.73247742,21.46245806,18.91539032,47.11376452,21.30489677,500.0151613,102.4200645,0.100011755,28.01486774,28.98220323,999.9,0,0,10000.8471,0,277.6930968,1400.024516,0.899996645,0.100003258,0,1033.603226,4.99975,14118.39355,12178.25484,48.56206452,50.625,49.68306452,50.145,49.802,1255.517097,139.5074194,0,141.2,0,1033.506923,-15.51384613,-199.4871792,14116.53077,15,1607978378,12:39:37,1607978378,1607978377,12,-2.061,-0.019,2.512,0.158,416,19,0.07,0.04,-1.682037505,-0.283760978,0.023298308,1,1.894685667,0.32920178,0.025982808,0,2.545550667,-0.350267052,0.025320838,0,1,3,1/3,100,100,2.512,0.1575,2.5116,0,0,0,0.15757,0,0,0,-1,-1,-1,-1,2,2,2,497.492,475.283,23.7532,34.0838,29.9983,34.0305,33.9924,6.61558,19.959,44.6857,23.7504,47.9005,19.0721,101.337,100.671
3,1607978569,212.5,20201214 12:42:49,12:42:49,1149,_1,1607978561,0.002168413,-0.210777576,79.30293,79.81207415,8.182488734,8.130290287,0.122601561,2.972250694,0.119859803,0.075153606,231.2918924,28.76760596,28.92512333,4.004380217,58.19830882,2.205805347,3.790153687,1.798574869,-95.62703306,-151.6377632,-11.17091038,-27.1438143,0,0,1,0,53998.25306,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7183-20201214-12_42_52,1019.762,1162.16,0.12252874,0.5,1180.188511,-0.210777576,72.30350535,0.336666208,0.000310942,1.806911269,DARK-7184-20201214-12_42_54,770.9,391.26,0.363947247,0.842941899,0.31878978,0.824596506,1400.004,1180.188511,0.842989385,0.19597877,6,0.5,0: Broadleaf,2,1607978561,79.30293,79.25635333,21.51544667,18.96947667,76.79133,21.35788667,500.0276667,102.4219667,0.09997404,27.97880667,28.92512333,999.9,0,0,10003.19467,0,276.7487333,1400.004,0.899997633,0.100002177,0,1019.895,4.99975,13940.79333,12178.08333,48.7624,50.7017,49.8393,50.2416,49.9559,1255.499,139.505,0,69.89999986,0,1019.762,-14.10846154,-171.1923079,13939.056,15,1607978378,12:39:37,1607978378,1607978377,12,-2.061,-0.019,2.512,0.158,416,19,0.07,0.04,-0.205018062,-0.232921503,0.023478682,1,0.04478174,0.189430693,0.021355777,1,2.545074667,0.103141268,0.007589786,1,3,3,3/3,100,100,2.512,0.1576,2.5116,0,0,0,0.15757,0,0,0,-1,-1,-1,-1,3.2,3.2,2,497.716,476.202,23.7035,33.9201,29.9994,33.8974,33.87,8.04682,19.946,43.9425,23.714,79.5737,18.8658,101.36,100.697
4,1607978653,296.5,20201214 12:44:13,12:44:13,1149,_1,1607978645,0.002256,0.670633205,99.73749667,88.40234901,9.062961112,10.22503433,0.127150827,2.97164176,0.124203868,0.077886501,231.2900674,28.75791673,28.91454333,4.001927962,57.89918126,2.196085763,3.79294787,1.8058422,-99.489619,-147.8866867,-10.89691745,-26.9831557,0,0,1,0,53978.08882,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7185-20201214-12_44_16,1002.914,1144.84,0.123970162,0.5,1180.180241,0.670633205,73.15356768,0.35259949,0.001057788,1.849376332,DARK-7186-20201214-12_44_18,741.17,403.67,0.351589169,0.839871316,0.330550081,0.831397723,1399.994333,1180.180241,0.842989298,0.195978597,6,0.5,0: Broadleaf,2,1607978645,99.73749667,100.8122,21.42116,18.77211333,97.2259,21.2636,500.0306667,102.4194333,0.100026987,27.99144667,28.91454333,999.9,0,0,9999.995667,0,275.1946667,1399.994333,0.9,0.0999997,0,1003.053333,4.99975,13723.65667,12177.98333,48.97466667,50.8582,50.04133333,50.35393333,50.1374,1255.494333,139.5,0,83.5,0,1002.914,-10.64,-149.5692308,13721.916,15,1607978378,12:39:37,1607978378,1607978377,12,-2.061,-0.019,2.512,0.158,416,19,0.07,0.04,0.674603293,-0.147456475,0.019331556,1,-1.076848667,0.192890056,0.023793005,1,2.650557,-0.13107337,0.017851952,1,3,3,3/3,100,100,2.512,0.1575,2.5116,0,0,0,0.15757,0,0,0,-1,-1,-1,-1,4.6,4.6,2,497.933,476.077,23.7333,33.7792,29.9994,33.764,33.7415,9.01803,19.6224,43.5725,23.741,100.836,18.8192,101.386,100.719
5,1607978724,367.5,20201214 12:45:24,12:45:24,1149,_1,1607978716,0.002390151,3.11281157,148.8850667,107.555504,11.02633385,15.26334208,0.135231262,2.972236166,0.131903771,0.082731999,231.296737,28.72336521,28.88870333,3.995944217,57.85407166,2.194368382,3.792936814,1.801575835,-105.4056393,-143.783699,-10.59110728,-28.48370848,0,0,1,0,53995.47512,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7187-20201214-12_45_27,985.3044,1143.48,0.138328261,0.5,1180.212231,3.11281157,81.6283528,0.377549236,0.00312703,1.852765243,DARK-7188-20201214-12_45_29,711.76,431.72,0.366384694,0.830719282,0.369566502,0.831931768,1400.032,1180.212231,0.842989468,0.195978936,6,0.5,0: Broadleaf,2,1607978716,148.8850667,153.0473,21.40479333,18.59812,146.3736333,21.24723,500.0204,102.4176333,0.099982607,27.99139667,28.88870333,999.9,0,0,10003.53567,0,275.3745,1400.032,0.899994667,0.100005133,0,985.3964333,4.99975,13499.27333,12178.31667,49.12473333,50.9748,50.19133333,50.45386667,50.29133333,1255.520333,139.5116667,0,70.20000005,0,985.3044,-15.2990769,-201.5307689,13497.724,15,1607978378,12:39:37,1607978378,1607978377,12,-2.061,-0.019,2.512,0.158,416,19,0.07,0.04,3.120344778,-0.143087495,0.045060897,1,-4.166063,0.078752836,0.048446989,1,2.807438667,-0.056984383,0.006282931,1,3,3,3/3,100,100,2.512,0.1576,2.5116,0,0,0,0.15757,0,0,0,-1,-1,-1,-1,5.8,5.8,2,498.162,476.292,23.6406,33.6799,29.9998,33.6689,33.6503,11.4438,20.2776,43.1993,23.6443,153.615,18.6408,101.403,100.738
