SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1607978802,445.5,20201214 12:46:42,12:46:42,1149,_1,1607978794,0.002577204,5.680973192,199.0633,130.5445664,13.38294795,20.40723606,0.14589956,2.971902378,0.142034013,0.089110032,231.2957853,28.67209039,28.86061333,3.989448293,57.62667292,2.185312617,3.792189461,1.804135676,-113.6546877,-139.8084859,-10.2978357,-32.46522409,0,0,1,0,53986.27304,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7189-20201214-12_46_45,966.9748462,1151.56,0.160291391,0.5,1180.208201,5.680973192,94.58860689,0.392832332,0.005303065,1.832748619,DARK-7190-20201214-12_46_47,699.19,452.37,0.408040219,0.823492229,0.423279791,0.828758914,1400.027333,1180.208201,0.842989399,0.195978799,6,0.5,0: Broadleaf,2,1607978794,199.0633,206.4957,21.31673,18.29017333,196.5517667,21.15916333,500.0269,102.4163333,0.09998212,27.98801667,28.86061333,999.9,0,0,10001.77333,0,276.1998667,1400.027333,0.8999964,0.10000337,0,967.0810667,4.99975,13264.07333,12178.27667,49.30793333,51.1124,50.3477,50.558,50.44126667,1255.519333,139.508,0,77.5999999,0,966.9748462,-10.02618804,-149.3435898,13262.71154,15,1607978378,12:39:37,1607978378,1607978377,12,-2.061,-0.019,2.512,0.158,416,19,0.07,0.04,5.68268034,0.152558116,0.025705859,1,-7.433483,-0.144305139,0.033096089,1,3.025533333,0.028334416,0.013246266,1,3,3,3/3,100,100,2.512,0.1575,2.5116,0,0,0,0.15757,0,0,0,-1,-1,-1,-1,7.1,7.1,2,498.395,476.162,23.7132,33.5946,29.9997,33.5787,33.5581,13.8686,21.1426,42.454,23.7185,206.866,18.3189,101.412,100.754
7,1607978873,516.5,20201214 12:47:53,12:47:53,1149,_1,1607978865,0.002489907,8.425377405,248.7481,145.1069292,14.87536975,25.4999536,0.140735208,2.971424536,0.137134273,0.086024776,231.2925643,28.69325442,28.83874333,3.984397146,57.46591091,2.179049784,3.791899841,1.805347362,-109.8048855,-136.4923884,-10.05403872,-25.05874831,0,0,1,0,53972.44048,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7191-20201214-12_47_56,960.9611154,1172.25,0.180242171,0.5,1180.193651,8.425377405,106.3603327,0.399948816,0.007628515,1.78275112,DARK-7192-20201214-12_47_58,703.41,468.84,0.450663093,0.816764178,0.462568604,0.820634365,1400.010333,1180.193651,0.842989243,0.195978486,6,0.5,0: Broadleaf,2,1607978865,248.7481,259.6015,21.25629333,18.33199333,246.2365667,21.09872333,500.0131,102.4132,0.099959287,27.98670667,28.83874333,999.9,0,0,9999.375,0,275.8004333,1400.010333,0.8999995,0.10000022,0,960.9502667,4.99975,13190.56333,12178.13,49.45393333,51.25,50.50813333,50.6746,50.57046667,1255.511333,139.499,0,70.29999995,0,960.9611154,-2.831760691,-42.87179489,13190.49231,15,1607978378,12:39:37,1607978378,1607978377,12,-2.061,-0.019,2.512,0.158,416,19,0.07,0.04,8.431546759,-0.234128761,0.045176706,1,-10.85649667,0.057736151,0.045262792,1,2.923356667,0.139549188,0.010173291,1,3,3,3/3,100,100,2.512,0.1576,2.5116,0,0,0,0.15757,0,0,0,-1,-1,-1,-1,8.3,8.3,2,498.431,476.133,23.6451,33.5472,29.9999,33.5225,33.502,16.2577,20.2911,42.0802,23.653,260.249,18.3829,101.415,100.759
8,1607978947,590.5,20201214 12:49:07,12:49:07,1149,_1,1607978939,0.002702389,16.34082664,396.7838333,213.4334999,21.87977541,40.67562574,0.153465893,2.97139192,0.149194623,0.093620494,231.2879299,28.61056998,28.79177667,3.973568461,57.38443911,2.172388001,3.785674366,1.801180459,-119.1753417,-133.4813849,-9.828678499,-31.19747517,0,0,1,0,53976.54068,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7193-20201214-12_49_10,987.7976923,1273.17,0.224143129,0.5,1180.169791,16.34082664,132.2634749,0.449578611,0.014335712,1.562171587,DARK-7194-20201214-12_49_12,700.78,572.39,0.498562707,0.77652364,0.511701363,0.781005104,1399.982,1180.169791,0.84298926,0.195978521,6,0.5,0: Broadleaf,2,1607978939,396.7838333,417.6788667,21.19127667,18.01723333,394.2722333,21.03369,500.0161667,102.4133,0.10001411,27.95852667,28.79177667,999.9,0,0,9999.180667,0,276.2432667,1399.982,0.899998667,0.100001073,0,987.7548667,4.99975,13548.95667,12177.89333,49.5746,51.354,50.63326667,50.7458,50.687,1255.485,139.497,0,73.20000005,0,987.7976923,31.00164103,425.8290598,13549.97308,15,1607978378,12:39:37,1607978378,1607978377,12,-2.061,-0.019,2.512,0.158,416,19,0.07,0.04,16.34458597,0.118692388,0.032602417,1,-20.89782333,-0.00880178,0.042576352,1,3.173654,-0.049156485,0.007365176,1,3,3,3/3,100,100,2.512,0.1576,2.5116,0,0,0,0.15757,0,0,0,-1,-1,-1,-1,9.5,9.5,2,499.075,476.141,23.734,33.5036,29.9993,33.4693,33.4438,23.0259,21.1525,41.3364,23.7668,418.933,18.0733,101.421,100.766
9,1607979012,655.5,20201214 12:50:12,12:50:12,1149,_1,1607979004,0.002674567,20.48928389,497.169,263.2491321,26.98652093,50.96640402,0.15064235,2.971118688,0.146524167,0.091938229,231.2938016,28.64347826,28.78103,3.971094309,56.86089575,2.155795646,3.791350132,1.815298663,-117.9483999,-127.6321897,-9.399544744,-23.68633281,0,0,1,0,53963.92635,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7195-20201214-12_50_15,1051.590769,1402.68,0.250298878,0.5,1180.197581,20.48928389,147.7010654,0.491380785,0.017850428,1.32560527,DARK-7196-20201214-12_50_17,713.43,689.25,0.509378645,0.72956271,0.510895895,0.730149122,1400.014667,1180.197581,0.842989441,0.195978881,6,0.5,0: Broadleaf,2,1607979004,497.169,523.3504333,21.02943667,17.88761333,494.02,20.90343667,500.026,102.4132,0.100037997,27.98422,28.78103,999.9,0,0,9997.644333,0,275.9414667,1400.014667,0.899995733,0.100004037,0,1051.297667,4.99975,14403.87,12178.16333,49.6912,51.437,50.74573333,50.79343333,50.7666,1255.506,139.5086667,0,64.5,0,1051.590769,61.97743593,814.9846159,14407.91923,15,1607979037,12:50:37,1607979031,1607979037,13,0.637,-0.031,3.149,0.126,525,18,0.06,0.03,21.02348828,-0.15024098,0.080711076,1,-26.82574667,-0.086015573,0.073920303,1,3.174284333,-0.093403782,0.006950787,1,3,3,3/3,100,100,3.149,0.126,2.5116,0,0,0,0.15757,0,0,0,-1,-1,-1,-1,10.6,10.6,2,499.076,476.502,23.7556,33.4578,29.9997,33.4231,33.3992,27.2972,21.1491,40.9623,23.7686,524.859,17.9351,101.426,100.772
10,1607979145,788.5,20201214 12:52:25,12:52:25,1149,_1,1607979137,0.002602196,23.88094931,599.5390968,319.9202527,32.79682474,61.46212536,0.146861023,2.971747083,0.142944899,0.089683712,231.3000547,28.67831359,28.80111935,3.975720474,57.05981468,2.165403821,3.794971704,1.810316653,-114.7568373,-128.2539871,-9.445054255,-21.15582391,0,0,1,0,53979.452,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7197-20201214-12_52_28,1187.374,1630.29,0.271679272,0.5,1180.229536,23.88094931,160.3219505,0.539364162,0.020723678,1.000920082,DARK-7198-20201214-12_52_30,750.97,879.32,0.503702861,0.649828164,0.48416011,0.640771236,1400.052581,1180.229536,0.842989437,0.195978873,6,0.5,0: Broadleaf,2,1607979137,599.5390968,630.067129,21.12267097,18.06611935,596.3902581,20.99657097,500.0204516,102.4156452,0.099980084,28.00059677,28.80111935,999.9,0,0,10000.96161,0,279.4043548,1400.052581,0.899994871,0.100004906,0,1186.603548,4.99975,16220.49677,12178.4871,49.754,51.58232258,50.87093548,50.923,50.8506129,1255.540323,139.5122581,0,132.5999999,0,1187.374,43.19846158,580.8769239,16230.664,15,1607979037,12:50:37,1607979031,1607979037,13,0.637,-0.031,3.149,0.126,525,18,0.06,0.03,23.87830746,-0.17520056,0.030727324,1,-30.52561333,0.190099221,0.03938607,1,3.056789,-0.056934994,0.004145491,1,3,3,3/3,100,100,3.149,0.126,3.1486,0,0,0,0.126095,0,0,0,-1,-1,-1,-1,1.9,1.8,2,498.893,477.257,23.697,33.3801,30.0002,33.3442,33.3212,31.4162,20.0436,40.5429,23.7018,630.248,18.105,101.429,100.778
11,1607979209,852.5,20201214 12:53:29,12:53:29,1149,_1,1607979201,0.002581903,27.95754556,696.3133,366.429959,37.56279849,71.37919685,0.145563058,2.971191123,0.141714174,0.088908689,231.2892449,28.65358113,28.76543,3.967505188,56.90206442,2.15564269,3.788338283,1.811862498,-113.8619048,-127.3197411,-9.374941626,-19.26734259,0,0,1,0,53968.42702,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7199-20201214-12_53_32,1245.4476,1726.26,0.278528379,0.5,1180.175021,27.95754556,164.3561179,0.558768668,0.024178865,0.889680581,DARK-7200-20201214-12_53_34,761.68,964.58,0.498468142,0.614229723,0.475683073,0.60308574,1399.988,1180.175021,0.842989383,0.195978767,6,0.5,0: Broadleaf,2,1607979201,696.3133,732.0178,21.02857333,17.99560667,693.1647333,20.90248333,500.0270333,102.4101667,0.100006337,27.97059,28.76543,999.9,0,0,9998.350333,0,278.8685,1399.988,0.899995233,0.100004557,0,1245.224333,4.99975,17016.7,12177.93,49.8435,51.625,50.9454,50.9433,50.91633333,1255.484667,139.5033333,0,63.0999999,0,1245.4476,47.5576924,638.3076931,17019.728,15,1607979037,12:50:37,1607979031,1607979037,13,0.637,-0.031,3.149,0.126,525,18,0.06,0.03,27.98218532,-0.052527268,0.085097962,1,-35.71696333,-0.028460957,0.097208362,1,3.032803,0.006679155,0.000897605,1,3,3,3/3,100,100,3.149,0.1261,3.1486,0,0,0,0.126095,0,0,0,-1,-1,-1,-1,3,2.9,2,498.775,477.387,23.6653,33.3598,29.9997,33.3175,33.2924,35.3293,19.7589,40.1663,23.6867,733.492,18.0483,101.434,100.786
12,1607979324,967.5,20201214 12:55:24,12:55:24,1149,_1,1607979316,0.002473848,29.38616036,799.7732333,436.7948888,44.77528118,81.98372354,0.139309622,2.971382779,0.135780236,0.085172301,231.2914897,28.71572404,28.78655333,3.97236575,56.91783316,2.16057816,3.795959965,1.811787591,-109.0966797,-125.1893748,-9.220032044,-12.21459687,0,0,1,0,53967.82813,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7201-20201214-12_55_27,1298.6416,1807.52,0.281534036,0.5,1180.184521,29.38616036,166.1310554,0.576463884,0.025389172,0.804726919,DARK-7202-20201214-12_55_29,765.55,1041.97,0.488381047,0.582632694,0.465987479,0.571176566,1399.999,1180.184521,0.842989546,0.195979091,6,0.5,0: Broadleaf,2,1607979316,799.7732333,837.4086333,21.07702,18.17114333,796.6246667,20.95092667,500.0294,102.4086667,0.100044707,28.00506333,28.78655333,999.9,0,0,9999.581333,0,279.3261667,1399.999,0.899991733,0.100008207,0,1298.642,4.99975,17738.86667,12177.99,49.8561,51.687,50.96436667,51.004,50.9309,1255.487,139.512,0,114.2,0,1298.6416,1.271538466,21.28461537,17739.036,15,1607979037,12:50:37,1607979031,1607979037,13,0.637,-0.031,3.149,0.126,525,18,0.06,0.03,29.39084636,-0.181284554,0.022397144,1,-37.63868,0.178945495,0.02504028,1,2.906207333,0.016289566,0.004415503,1,3,3,3/3,100,100,3.148,0.1261,3.1486,0,0,0,0.126095,0,0,0,-1,-1,-1,-1,4.9,4.8,2,498.69,477.611,23.7753,33.3204,30.0015,33.2788,33.2531,39.1778,18.5676,39.7934,23.7513,837.35,18.2489,101.438,100.791
13,1607979388,1031.5,20201214 12:56:28,12:56:28,1149,_1,1607979380,0.002463663,32.25088688,896.3539667,497.3758158,50.98552296,91.88439465,0.139250723,2.970961437,0.135723793,0.085136811,231.2908784,28.68977732,28.75439,3.964966905,56.99268553,2.159807278,3.789621875,1.805159627,-108.6475583,-124.6110263,-9.175960499,-11.14366672,0,0,1,0,53960.63223,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7203-20201214-12_56_31,1324.380769,1847.39,0.283107103,0.5,1180.183441,32.25088688,167.0591574,0.584641034,0.027816552,0.765777665,DARK-7204-20201214-12_56_33,767.33,1080.06,0.484240904,0.56706684,0.462057769,0.555520416,1399.998,1180.183441,0.842989376,0.195978752,6,0.5,0: Broadleaf,2,1607979380,896.3539667,937.7032,21.06943,18.17545,893.2053667,20.94333333,500.0218667,102.4090333,0.100017853,27.9764,28.75439,999.9,0,0,9997.161333,0,278.8969667,1399.998,0.899997933,0.100001807,0,1324.403667,4.99975,18096.69667,12178.03667,49.92873333,51.7164,51.02066667,51.00813333,50.97893333,1255.494,139.504,0,63.20000005,0,1324.380769,0.044444444,-3.230769232,18096.59615,15,1607979037,12:50:37,1607979031,1607979037,13,0.637,-0.031,3.149,0.126,525,18,0.06,0.03,32.26725891,0.240229122,0.071771786,1,-41.35854667,-0.169035818,0.103042534,1,2.893415667,0.07666198,0.006075922,1,3,3,3/3,100,100,3.149,0.1261,3.1486,0,0,0,0.126095,0,0,0,-1,-1,-1,-1,6,5.8,2,498.764,477.877,23.6746,33.3264,30.0004,33.2759,33.2531,42.864,18.2874,39.4208,23.6865,938.832,18.1805,101.438,100.786
14,1607979509,1152,20201214 12:58:28,12:58:28,1149,_1,1607979501,0.002358575,33.73944462,1199.509677,754.9236896,77.38559731,122.9591469,0.13246436,2.971407317,0.12926904,0.081073817,231.2951723,28.74941018,28.78147419,3.971196546,56.80461208,2.156796713,3.79686901,1.814399834,-104.01314,-123.7187378,-9.111601916,-5.548307402,0,0,1,0,53967.79196,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7205-20201214-12_58_32,1256.060385,1732.82,0.275135107,0.5,1180.205991,33.73944462,162.3580506,0.572696529,0.02907729,0.882526748,DARK-7206-20201214-12_58_34,740.44,992.38,0.480420419,0.60645453,0.468632093,0.600509759,1400.024839,1180.205991,0.842989323,0.195978646,6,0.5,0: Broadleaf,2,1607979501,1199.509677,1243.389355,21.04030968,18.26973548,1196.360968,20.91421613,500.0298065,102.4078065,0.100034245,28.00917097,28.78147419,999.9,0,0,9999.804194,0,278.1572581,1400.024839,0.899997548,0.1000022,0,1256.318387,4.99975,17189.04516,12178.25484,49.925,51.784,51.05406452,51.05,50.99187097,1255.520645,139.5041935,0,119.5999999,0,1256.060385,-63.36786328,-854.027351,17185.10385,15,1607979037,12:50:37,1607979031,1607979037,13,0.637,-0.031,3.149,0.126,525,18,0.06,0.03,33.74488442,-1.194332476,0.116150753,0,-43.87337667,1.60152614,0.148382727,0,2.770111333,-0.110686185,0.008099367,1,1,3,1/3,100,100,3.15,0.1261,3.1486,0,0,0,0.126095,0,0,0,-1,-1,-1,-1,8,7.9,2,499.088,478.621,23.7665,33.3413,29.9999,33.2819,33.255,53.5309,17.7266,39.0497,23.7717,1243.58,18.3581,101.427,100.774
15,1607979629,1272.5,20201214 13:00:29,13:00:29,1149,_1,1607979621,0.002339712,33.89778483,1399.616452,945.6950921,96.94248206,143.4736142,0.131876407,2.972596732,0.128710259,0.080722046,231.2911119,28.72124395,28.7428871,3.962323699,56.85230406,2.154493835,3.78963328,1.807829865,-103.181279,-122.8279045,-9.039165722,-3.757237324,0,0,1,0,54008.54212,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-7207-20201214-13_00_32,1179.331538,1619.58,0.271828784,0.5,1180.184101,33.89778483,160.4040043,0.55140839,0.029211995,1.014151817,DARK-7208-20201214-13_00_34,726.53,893.05,0.492971795,0.647788448,0.486944988,0.644976838,1399.99871,1180.184101,0.84298942,0.195978841,6,0.5,0: Broadleaf,2,1607979621,1399.616452,1444.221935,21.01755806,18.26900645,1396.46871,20.89146129,500.0167742,102.4092903,0.099946394,27.97645161,28.7428871,999.9,0,0,10006.39194,0,278.2737419,1399.99871,0.899996935,0.100002852,0,1179.523226,4.99975,16158.47419,12178.02581,49.92912903,51.794,51.048,51.05212903,50.98780645,1255.492581,139.506129,0,119.7,0,1179.331538,-37.92410256,-502.8820514,16155.71923,15,1607979037,12:50:37,1607979031,1607979037,13,0.637,-0.031,3.149,0.126,525,18,0.06,0.03,33.90806733,-0.367350816,0.091321234,1,-44.60885,0.458875195,0.111124056,0,2.748689667,-0.040153148,0.002927462,1,2,3,2/3,100,100,3.15,0.1261,3.1486,0,0,0,0.126095,0,0,0,-1,-1,-1,-1,10,9.9,2,499.145,478.951,23.9628,33.3413,29.9997,33.2789,33.2473,60.2714,17.9666,39.0497,23.9758,1444.26,18.221,101.426,100.773