SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChambConst,Chamber,Aperture,blc_a,blc_b,blc_c,blc_d,blc_e,blc_minS,blc_maxS,blc_Po,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6800-01A,6 cm²,0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,1,6,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTConst,deltaTw,fT1,fT2,fTeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LQConst,Leaf,Ambient,abs_ambient,abs_redLED,abs_greenLED,abs_blueLED,abs_whiteLED,abs_redFlr,abs_blueFlr,k_ambient,k_redLED,k_greenLED,k_blueLED,k_whiteLED,k_redFlr,k_blueFlr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,standard,Sun+Sky,0.49,0.84,0.7,0.87,0.75,0.84,0.87,0.39,0.18,0.23,0.26,0.21,0.19,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QConst,fQ_Amb_in,fQ_Amb_out,fQ_HeadLS,fQ_ConsoleLS,fQ_Flr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeakConst,fan_a,fan_b,fan_c,fan_d,Fs_meas,Fs_true,leak_wt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.14622 67.3158 371.088 627.247 888.911 1107.13 1304.8 1496.68,0.156936 100.115 404.137 600.9 801.275 1001.24 1201.16 1401,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,accession,rep,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1605901791,0,20201120 11:49:51,11:49:51,1149,_1,1605901783,0.000201117,-2.060796542,400.5923,1378.749095,141.3080561,41.05672264,0.003079746,2.970663061,0.003077974,0.001923893,231.2931976,41.15315502,40.94523333,7.796317784,19.01556922,1.399992826,7.362350347,6.396324958,-8.869257917,-172.1910568,-14.26259272,35.97029014,0,0,1,0,51900.53164,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5649-20201120-11_49_55,855.36044,978.28,0.125648649,0.5,1180.194491,-2.060796542,74.14492145,0.265292145,-0.001256614,2.334505459,DARK-5650-20201120-11_49_57,718.75,259.53,0.473623704,0.897956616,0.467724965,0.896802498,1400.011,1180.194491,0.842989441,0.195978883,6,0.5,0: Broadleaf,2,1605901783,400.5923,397.6220667,13.65979333,13.36225,396.3729333,13.61337333,400.0151667,102.3900333,0.100011143,39.87007667,40.94523333,999.9,0,0,9997.328,0,346.7876,1400.011,0.8999946,0.10000534,0,855.3668333,4.99975,11857.42,12178.11667,48.05786667,49.42046667,48.6954,49.15806667,50.1208,1255.502667,139.5083333,0,1041,0,855.36044,-0.137307699,5.815384639,11857.584,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-2.06155422,-0.46535483,0.201045841,1,2.971022,0.070820556,0.302207709,1,0.297459967,0.003345664,0.000772901,1,3,3,3/3,100,100,4.219,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,12,12.2,2,374.56,648.783,38.4455,34.9646,29.9998,34.6024,34.4938,21.95,0,100,-999.9,397.989,14.7809,101.208,100.536
2,1605901912,120.5,20201120 11:51:51,11:51:51,1149,_1,1605901904,0.000199101,-2.309153256,49.78214839,1197.816801,122.7503753,5.101595998,0.003046626,2.97053607,0.003044892,0.001903213,231.2895588,41.13639211,40.89431935,7.775278453,18.67291867,1.373492832,7.355533738,6.401785621,-8.780332185,-166.8039956,-13.81245847,41.89277247,0,0,1,0,51899.58731,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5651-20201120-11_51_56,846.0722308,956.83,0.115754909,0.5,1180.175236,-2.309153256,68.30553832,0.251570289,-0.001467075,2.409257653,DARK-5652-20201120-11_51_58,716.12,240.71,0.460129489,0.905454131,0.45890349,0.905225483,1399.988065,1180.175236,0.842989498,0.195978997,6,0.5,0: Broadleaf,2,1605901904,49.78214839,46.33331935,13.40275161,13.10810645,45.56262581,13.35632581,400.003871,102.3784516,0.099970135,39.85275484,40.89431935,999.9,0,0,9997.740323,0,478.1762581,1399.988065,0.899990677,0.100009277,0,846.0321613,4.99975,11708.57097,12177.90645,47.901,49.133,48.508,48.937,49.99593548,1255.479355,139.5087097,0,120,0,846.0722308,2.686769219,54.51282053,11709.28846,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-2.291022518,-2.056434383,0.159238592,0,3.465530667,2.807361958,0.210032436,0,0.294585833,-0.012050056,0.000990622,1,1,3,1/3,100,100,4.219,0.0465,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,14,14.2,2,374.018,649.589,38.4496,34.8251,29.9994,34.489,34.3862,6.41295,0,100,-999.9,45.7471,13.6433,101.251,100.585
3,1605901991,200,20201120 11:53:11,11:53:11,1149,_1,1605901983,0.000183893,-2.278844242,79.63145161,1299.694171,133.1832137,8.160052474,0.002823452,2.97103629,0.002821962,0.00176386,231.2915941,41.09564645,40.82170323,7.745356193,18.59533606,1.364536828,7.338059521,6.380819365,-8.109696616,-162.3234303,-13.43164302,47.42682415,0,0,1,0,51920.94412,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5653-20201120-11_53_15,840.8903846,946.3,0.11139133,0.5,1180.185088,-2.278844242,65.73119317,0.23856071,-0.001441381,2.447194336,DARK-5654-20201120-11_53_17,720.55,225.75,0.466930744,0.911175552,0.456668444,0.909360403,1399.999677,1180.185088,0.842989543,0.195979085,6,0.5,0: Broadleaf,2,1605901983,79.63145161,76.23518065,13.31609677,13.04393226,75.41193548,13.26967419,400.0035161,102.3727419,0.09999099,39.8082871,40.82170323,999.9,0,0,10001.12903,0,515.0293548,1399.999677,0.899992968,0.100006987,0,840.8475161,4.99975,11635.72903,12178.02258,48,49.125,48.562,48.875,50,1255.487742,139.5119355,0,78.80000019,0,840.8903846,5.418666666,70.417094,11636.30385,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-2.27266328,-0.197498851,0.046997096,1,3.397558667,0.009602136,0.055158437,1,0.272213067,-0.017557375,0.001302051,1,3,3,3/3,100,100,4.22,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,15.3,15.5,2,374.216,650.061,38.4167,34.7356,29.9999,34.4182,34.3262,7.70767,0,100,-999.9,76.2631,13.3872,101.268,100.603
4,1605902071,280,20201120 11:54:31,11:54:31,1149,_1,1605902063,0.000175216,-2.165417294,99.80656,1313.714312,134.6219179,10.22760459,0.002692081,2.970347159,0.002690727,0.001681826,231.2913571,41.07522659,40.80598333,7.738891795,18.58685976,1.362243103,7.329065375,6.376648692,-7.727034134,-163.4393883,-13.52461994,46.60031475,0,0,1,0,51905.35891,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5655-20201120-11_54_35,838.82708,942.43,0.109931687,0.5,1180.185961,-2.165417294,64.86991696,0.241269909,-0.001345271,2.461349915,DARK-5656-20201120-11_54_37,715.05,227.38,0.455637787,0.910727396,0.456494891,0.910880074,1400.001,1180.185961,0.84298937,0.19597874,6,0.5,0: Broadleaf,2,1605902063,99.80656,96.58483667,13.29351333,13.03419667,95.58703667,13.24709,400.0212333,102.3742667,0.100005473,39.78536333,40.80598333,999.9,0,0,9997.08,0,533.5648667,1400.001,0.899996067,0.10000386,0,838.7490333,4.99975,11606.98667,12178.04333,48.0683,49.18286667,48.625,48.9601,50.0662,1255.497,139.504,0,79.4000001,0,838.82708,5.760923075,62.56923076,11607.792,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-2.161160563,-0.120716008,0.026046493,1,3.218567,0.096693304,0.034310582,1,0.259362967,-0.001846772,0.000672964,1,3,3,3/3,100,100,4.22,0.0465,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,16.7,16.9,2,374.109,649.825,38.3826,34.7199,30.0002,34.4019,34.3168,8.58685,0,100,-999.9,96.4336,13.3101,101.267,100.602
5,1605902154,363,20201120 11:55:54,11:55:54,1149,_1,1605902146,0.000167899,-1.98623607,149.5334,1305.347689,133.7658986,15.32348032,0.00258155,2.971134364,0.002580304,0.001612802,231.2897721,41.04576559,40.79656333,7.735020304,18.62829552,1.36301511,7.316907273,6.372005193,-7.404340079,-166.9436547,-13.80826526,43.13351208,0,0,1,0,51932.7189,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5657-20201120-11_55_58,837.89832,939.24,0.107897534,0.5,1180.181091,-1.98623607,63.66931479,0.236904306,-0.001193451,2.473105915,DARK-5658-20201120-11_56_00,716.73,222.51,0.455447755,0.912581767,0.45289724,0.912132723,1399.995667,1180.181091,0.842989103,0.195978205,6,0.5,0: Broadleaf,2,1605902146,149.5334,146.5917667,13.30091333,13.05242,145.3139667,13.25448333,400.0083,102.3753333,0.099968623,39.75433667,40.79656333,999.9,0,0,10001.431,0,535.0651,1399.995667,0.900004133,0.09999572,0,837.8489333,4.99975,11591.12667,12178.02667,48.1912,49.30373333,48.73943333,49.09763333,50.1912,1255.504667,139.491,0,82.20000005,0,837.89832,4.584692321,58.97692321,11591.72,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-1.981148033,-0.146118429,0.016768706,1,2.938706,0.161329121,0.017351539,1,0.248512933,-0.004069962,0.000763734,1,3,3,3/3,100,100,4.219,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,18.1,18.3,2,374.323,648.992,38.3567,34.7746,30.0006,34.4463,34.3578,10.8607,0,100,-999.9,146.728,13.2955,101.25,100.585
