SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1605902275,483.5999999,20201120 11:57:54,11:57:54,1149,_1,1605902267,0.000168969,-1.353815562,199.686,973.1900982,99.73512789,20.46435613,0.00259649,2.970583775,0.00259523,0.001622132,231.2927736,41.02857462,40.81516,7.742664893,18.69742308,1.366816265,7.310185255,6.375848628,-7.451536337,-172.6412874,-14.28227536,36.91767447,0,0,1,0,51920.20197,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5659-20201120-11_57_59,839.9087692,943.08,0.109398175,0.5,1180.189231,-1.353815562,64.55527393,0.242365441,-0.000657579,2.458964245,DARK-5660-20201120-11_58_01,714.51,228.57,0.451376956,0.910279207,0.453294534,0.910624832,1400.004333,1180.189231,0.842989698,0.195979397,6,0.5,0: Broadleaf,2,1605902267,199.686,197.7059667,13.33704667,13.08698333,195.4664333,13.29062333,400.0159333,102.3826667,0.10001177,39.73716333,40.81516,999.9,0,0,9997.598667,0,520.5087,1400.004333,0.899989,0.100011,0,839.8922667,4.99975,11615.68,12178.04333,48.375,49.562,48.93286667,49.3603,50.312,1255.484667,139.5196667,0,119.6000001,0,839.9087692,4.566564112,56.48888892,11615.68846,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-1.320335787,-4.666497215,0.346623407,0,1.980011,7.344150834,0.540265672,0,0.2500689,0.014651666,0.001158964,1,1,3,1/3,100,100,4.22,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,20.1,20.3,2,374.749,647.503,38.3526,34.9354,30.0006,34.5873,34.4906,13.1242,0,100,-999.9,197.053,13.305,101.219,100.542
7,1605902359,568.0999999,20201120 11:59:19,11:59:19,1149,_1,1605902351,0.000175364,-1.744735958,249.5712258,1205.433775,123.5367125,25.57685823,0.002708104,2.971152441,0.002706733,0.001691831,231.2887115,40.97441741,40.72873871,7.707194813,18.67376953,1.361268497,7.289735988,6.345926316,-7.733555045,-167.2132229,-13.82138582,42.52054771,0,0,1,0,51944.93493,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5661-20201120-11_59_23,838.2379231,938.16,0.106508567,0.5,1180.175517,-1.744735958,62.84940137,0.242453313,-0.000988826,2.477104119,DARK-5662-20201120-11_59_25,710.7,227.46,0.439295159,0.910848247,0.448718772,0.912556818,1399.989032,1180.175517,0.842989116,0.195978232,6,0.5,0: Broadleaf,2,1605902351,249.5712258,247.0198387,13.28284516,13.0233,245.3517419,13.23642903,400.0106774,102.3831935,0.100007968,39.68483548,40.72873871,999.9,0,0,10000.76548,0,432.6607097,1399.989032,0.900003613,0.099996245,0,838.2047097,4.99975,11587.95806,12177.98387,48.3506129,49.56606452,48.929,49.379,50.37093548,1255.498065,139.4909677,0,83.5999999,0,838.2379231,5.448136751,61.48717953,11588.40385,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-1.740573594,-0.196569988,0.066059637,1,2.556179667,-0.139010189,0.084721293,1,0.259550267,-0.012006514,0.001546325,1,3,3,3/3,100,100,4.219,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,21.5,21.7,2,374.72,647.914,38.3227,34.9774,29.9995,34.6258,34.5186,15.4619,0,100,-999.9,247.546,13.3354,101.214,100.544
8,1605902441,650.0999999,20201120 12:00:41,12:00:41,1149,_1,1605902433,0.000172528,-0.955639882,398.5031333,900.2407661,92.25411752,40.83746957,0.002691346,2.970545765,0.002689992,0.001681366,231.2990211,40.83664031,40.54826667,7.633576987,18.64430997,1.349043159,7.235682955,6.284533828,-7.60850303,-160.5265465,-13.25109991,49.91287165,0,0,1,0,51950.78813,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5663-20201120-12_00_45,838.2127308,936.41,0.104865678,0.5,1180.224521,-0.955639882,61.88252209,0.241422027,-0.000320187,2.483602268,DARK-5664-20201120-12_00_47,710.34,226.07,0.434366653,0.911405551,0.444466128,0.913244008,1400.046667,1180.224521,0.842989415,0.19597883,6,0.5,0: Broadleaf,2,1605902433,398.5031333,397.1728333,13.16433,12.90895,394.2836667,13.11790667,400.0090667,102.3771667,0.099993873,39.54590333,40.54826667,999.9,0,0,9997.920667,0,179.1372667,1400.046667,0.8999953,0.100004633,0,838.2066667,4.99975,11582.43667,12178.44667,48.20383333,49.437,48.77273333,49.25413333,50.2458,1255.536,139.5106667,0,81.20000005,0,838.2127308,4.547042739,61.76068381,11582.42692,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-0.947240507,-0.170502593,0.031207444,1,1.324582333,0.173969566,0.03835747,1,0.255467067,-0.007315115,0.00080233,1,3,3,3/3,100,100,4.219,0.0465,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,22.8,23,2,374.458,649.717,38.2319,34.8877,29.9993,34.5593,34.4579,21.989,0,100,-999.9,397.844,13.2675,101.248,100.574
9,1605902556,765.0999999,20201120 12:02:36,12:02:36,1149,_1,1605902548,0.000167463,-0.940939242,499.8034,996.9568933,102.1571693,51.21435129,0.00262601,2.969984122,0.00262472,0.001640566,231.2904365,40.75824407,40.44586333,7.592076379,18.58829837,1.339238661,7.204740501,6.252837717,-7.385126339,-156.8988828,-12.94277761,54.06364975,0,0,1,0,51948.06513,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5665-20201120-12_02_40,841.43968,940.24,0.105079894,0.5,1180.182451,-0.940939242,62.0067237,0.244905556,-0.000307742,2.469412065,DARK-5666-20201120-12_02_42,709.97,230.27,0.429062926,0.909772698,0.439575402,0.911740043,1399.997,1180.182451,0.842989271,0.195978542,6,0.5,0: Broadleaf,2,1605902548,499.8034,498.5176,13.06969667,12.82179667,495.5839667,13.02327,400.0189333,102.3689667,0.100026727,39.46596667,40.44586333,999.9,0,0,9995.543333,0,273.3609667,1399.997,0.9000028,0.09999708,0,841.4120333,4.99975,11611.67667,12178.03333,47.9769,49.25,48.6103,49.01853333,49.9958,1255.498,139.499,0,114.3,0,841.43968,3.599307684,58.14615375,11612.188,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-0.936435262,-0.115056552,0.024218538,1,1.282798333,0.06256525,0.02809872,1,0.247921933,-0.003176703,0.000792704,1,3,3,3/3,100,100,4.219,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,24.8,25,2,374.327,650.921,38.1735,34.7403,29.9999,34.4446,34.3602,26.0997,0,100,-999.9,498.659,13.1472,101.273,100.604
10,1605902658,867.0999999,20201120 12:04:18,12:04:18,1149,_1,1605902650,0.000166253,-0.725032407,599.6095,967.0909789,99.09563992,61.44063837,0.002590803,2.970978575,0.002589548,0.00161858,231.2907449,40.84104599,40.53563667,7.628447872,18.48436479,1.337687488,7.236859385,6.290760384,-7.331747657,-158.0411173,-13.04343204,52.8744479,0,0,1,0,51962.29575,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5667-20201120-12_04_22,841.6535385,943.11,0.107576488,0.5,1180.180601,-0.725032407,63.47984208,0.24703375,-0.000124799,2.458854216,DARK-5668-20201120-12_04_24,710.13,232.98,0.435472837,0.908705108,0.445701753,0.910613052,1399.994333,1180.180601,0.842989555,0.195979111,6,0.5,0: Broadleaf,2,1605902650,599.6095,598.6715333,13.05471667,12.80860667,595.3900333,13.00829,400.0221,102.3677333,0.10002004,39.54893667,40.53563667,999.9,0,0,10001.29167,0,272.5193667,1399.994333,0.899991667,0.1000083,0,841.6314,4.99975,11628.14,12177.96333,48.04546667,49.25,48.625,49.062,50,1255.482333,139.512,0,101.5999999,0,841.6535385,4.171350436,69.84615394,11628.7,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-0.720122915,-0.133856492,0.028057421,1,0.934946667,0.096968329,0.03496644,1,0.246119233,0.003829455,0.000431217,1,3,3,3/3,100,100,4.219,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,26.5,26.7,2,374.495,650.701,38.2174,34.7248,30.0004,34.4237,34.3416,30.0369,0,100,-999.9,598.78,13.068,101.268,100.598
11,1605902734,943.0999999,20201120 12:05:34,12:05:34,1149,_1,1605902726,0.000169272,-0.221724964,698.4964333,758.7557428,77.74800419,71.5733675,0.002613514,2.970729143,0.002612238,0.001632763,231.293935,40.95360649,40.67679,7.685941211,18.38322536,1.338469111,7.28092641,6.347472101,-7.464882486,-162.4861123,-13.42777344,47.91516684,0,0,1,0,51936.43193,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5669-20201120-12_05_38,839.8029231,939.75,0.106354963,0.5,1180.200421,-0.221724964,62.76008632,0.246342112,0.000301663,2.471221069,DARK-5670-20201120-12_05_40,708.25,231.5,0.431736833,0.909351836,0.44564902,0.911932457,1400.018333,1180.200421,0.842989261,0.195978523,6,0.5,0: Broadleaf,2,1605902726,698.4964333,698.3412,13.06234333,12.81175333,694.2768667,13.01592333,400.0015,102.3678,0.099963737,39.66225333,40.67679,999.9,0,0,9999.873333,0,224.9061333,1400.018333,0.9000012,0.09999868,0,839.7892,4.99975,11619.55,12178.20667,48.25,49.42666667,48.8183,49.2143,50.187,1255.517667,139.5006667,0,75.20000005,0,839.8029231,3.200341878,44.20512829,11619.60769,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-0.213257292,-0.21279225,0.039619283,1,0.149857565,0.14895929,0.045392515,1,0.2505359,0.011297219,0.000892618,1,3,3,3/3,100,100,4.219,0.0465,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,27.7,27.9,2,374.626,650.17,38.2798,34.7818,30.0006,34.4604,34.3749,33.851,0,100,-999.9,698.924,13.0551,101.252,100.58
12,1605902848,1057.1,20201120 12:07:28,12:07:28,1149,_1,1605902840,0.000178293,-0.410849411,799.7792333,950.362476,97.38327754,81.95307056,0.002708833,2.971095578,0.002707461,0.001692286,231.2926067,41.15175109,40.92083,7.786227378,18.19106273,1.338785679,7.359579256,6.447441698,-7.862742393,-169.4349083,-14.03014484,39.96481121,0,0,1,0,51913.46438,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5671-20201120-12_07_32,841.51152,946.04,0.11049055,0.5,1180.190401,-0.410849411,65.19994329,0.253699632,0.000141416,2.448141728,DARK-5672-20201120-12_07_34,706.03,240.01,0.435517187,0.906101211,0.45336175,0.9094625,1400.006,1180.190401,0.842989531,0.195979061,6,0.5,0: Broadleaf,2,1605902840,799.7792333,799.3768667,13.06519667,12.80126,795.5596333,13.01878,400.0142333,102.3696333,0.09998221,39.86303667,40.92083,999.9,0,0,10001.76833,0,221.0913667,1400.006,0.8999912,0.10000878,0,841.4776333,4.99975,11653.29667,12178.06667,48.5496,49.7748,49.1622,49.5372,50.5,1255.494,139.512,0,113,0,841.51152,3.899769225,63.74615388,11653.664,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-0.406225609,-0.119209053,0.036102582,1,0.399434433,-0.008129913,0.045116207,1,0.263920633,0.004803924,0.000550033,1,3,3,3/3,100,100,4.22,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,29.6,29.8,2,374.755,648.842,38.419,34.944,30.0009,34.5909,34.4952,37.6035,0,100,-999.9,799.399,13.0633,101.216,100.542
13,1605902956,1165.1,20201120 12:09:16,12:09:16,1149,_1,1605902948,0.000192286,-0.225026887,899.7079667,927.1478354,95.00547308,92.19369095,0.002881094,2.970093534,0.002879542,0.001799853,231.2907156,41.3264478,41.12135,7.869475822,17.95621083,1.334134835,7.429935233,6.535340987,-8.479800843,-172.9784119,-14.35437772,35.47812512,0,0,1,0,51855.74374,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5673-20201120-12_09_20,842.32672,948.18,0.111638381,0.5,1180.182851,-0.225026887,65.87685131,0.255795313,0.000298869,2.440359425,DARK-5674-20201120-12_09_22,705.64,242.54,0.436436382,0.905125878,0.454885605,0.908622165,1399.997333,1180.182851,0.842989356,0.195978712,6,0.5,0: Broadleaf,2,1605902948,899.7079667,899.6299333,13.01967333,12.73502,895.4883,12.97323,400.0281333,102.3706333,0.100050897,40.04107,41.12135,999.9,0,0,9995.999667,0,238.5793667,1399.997333,0.899997067,0.10000286,0,842.3068667,4.99975,11673.71333,12178.02333,48.80993333,50.02893333,49.375,49.812,50.75,1255.494333,139.503,0,107,0,842.32672,5.234615383,54.41538465,11674.036,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,-0.235360189,-0.218266762,0.059682033,1,0.085475675,0.029275996,0.103722161,1,0.284469267,0.02385867,0.001788284,1,3,3,3/3,100,100,4.219,0.0465,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,31.4,31.6,2,375.042,647.498,38.558,35.1161,30.0004,34.7353,34.6248,41.287,0,100,-999.9,899.874,13.0616,101.189,100.511
14,1605903077,1285.6,20201120 12:11:16,12:11:16,1149,_1,1605903069,0.000199363,0.123448129,1199.526452,1014.692889,103.9664312,122.9046597,0.002980667,2.97055482,0.002979006,0.001862028,231.2923124,41.32578168,41.10740323,7.863660796,17.68096506,1.313776211,7.430455334,6.549884585,-8.791925829,-170.5618236,-14.150786,37.78777699,0,0,1,0,51868.31593,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5675-20201120-12_11_21,844.4710385,949.61,0.110718044,0.5,1180.187662,0.123448129,65.33403461,0.255283748,0.000594139,2.435178652,DARK-5676-20201120-12_11_23,707.19,242.42,0.433705806,0.905115289,0.449056421,0.908060632,1400.002581,1180.187662,0.842989633,0.195979267,6,0.5,0: Broadleaf,2,1605903069,1199.526452,1200.070323,12.82220968,12.52700645,1195.306774,12.77577742,400.0100968,102.361,0.099983261,40.04238065,41.10740323,999.9,0,0,9999.550968,0,322.8689355,1400.002581,0.899989,0.100011,0,844.4393226,4.99975,11696.02903,12178.02581,48.679,49.87093548,49.24193548,49.683,50.7256129,1255.486129,139.5164516,0,119.5999999,0,844.4710385,3.935692321,52.30085474,11696.32308,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,0.122631506,-0.404227696,0.081404455,1,-0.532588733,0.316559947,0.107252952,0,0.2950989,-0.007561815,0.000839004,1,2,3,2/3,100,100,4.22,0.0464,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,33.4,33.6,2,374.565,649.12,38.5921,35.0722,29.9993,34.702,34.5854,51.9968,0,100,-999.9,1200.23,13.005,101.211,100.541
15,1605903185,1394.1,20201120 12:13:05,12:13:05,1149,_1,1605903177,0.000180784,0.474761394,1399.357097,992.9153431,101.7259593,143.3666466,0.002721393,2.970319534,0.002720009,0.00170013,231.2895352,41.23313265,40.96986452,7.806513888,17.58329715,1.29972793,7.39183282,6.506785958,-7.972574091,-164.1439125,-13.60408546,45.56896312,0,0,1,0,51877.66588,RECT-4143-20200907-06_33_50,715.4769231,3262.08,2546.603077,0.780668493,-0.57774748,RECT-5677-20201120-12_13_09,845.2511154,948.9,0.109230567,0.5,1180.179852,0.474761394,64.45585696,0.259416166,0.000891821,2.437748972,DARK-5678-20201120-12_13_11,702.74,246.16,0.421063067,0.903818953,0.444038721,0.908339435,1399.994194,1180.179852,0.842989105,0.19597821,6,0.5,0: Broadleaf,2,1605903177,1399.357097,1400.44871,12.68623871,12.41850323,1395.137419,12.63981613,400.0004516,102.3518065,0.099988716,39.94483548,40.96986452,999.9,0,0,9999.117419,0,216.7622581,1399.994194,0.900005032,0.099994813,0,845.2206129,4.99975,11699.06129,12178.01935,48.558,49.687,49.147,49.46545161,50.562,1255.503226,139.4909677,0,107.7,0,845.2511154,3.557914515,53.61025637,11699.40385,15,1605901071,11:37:51,1605901071,1605901059,4,0.415,-0.056,4.22,0.046,1655,14,0.01,0.08,0.494157049,-0.257447851,0.144036275,1,-1.094490367,0.01861228,0.201285086,1,0.267773067,-0.014601557,0.001298138,1,3,3,3/3,100,100,4.22,0.0465,4.21952381,0,0,0,0.04643,0,0,0,-1,-1,-1,-1,35.2,35.4,2,374.366,650.953,38.5497,34.919,29.9997,34.5867,34.4867,58.7999,0,100,-999.9,1400.51,12.8012,101.239,100.577